Date,XLE
2003-09-12,6.577662467956543
2003-09-15,6.53469181060791
2003-09-16,6.545435428619385
2003-09-17,6.45948600769043
2003-09-18,6.4863457679748535
2003-09-19,6.546000003814697
2003-09-22,6.5082106590271
2003-09-23,6.546000003814697
2003-09-24,6.578393936157227
2003-09-25,6.519004821777344
2003-09-26,6.459619522094727
2003-09-29,6.492010593414307
2003-09-30,6.492010593414307
2003-10-01,6.58648681640625
2003-10-02,6.629681587219238
2003-10-03,6.667471408843994
2003-10-06,6.707961559295654
2003-10-07,6.740354061126709
2003-10-08,6.694464683532715
2003-10-09,6.672866344451904
2003-10-10,6.7214555740356445
2003-10-13,6.748456954956055
2003-10-14,6.7214555740356445
2003-10-15,6.62428092956543
2003-10-16,6.694464683532715
2003-10-17,6.648575782775879
2003-10-20,6.64587926864624
2003-10-21,6.667471408843994
2003-10-22,6.578393936157227
2003-10-23,6.567595958709717
2003-10-24,6.5648980140686035
2003-10-27,6.53790283203125
2003-10-28,6.556798458099365
2003-10-29,6.543302536010742
2003-10-30,6.454223155975342
2003-10-31,6.554097652435303
2003-11-03,6.513608455657959
2003-11-04,6.492010593414307
2003-11-05,6.510908603668213
2003-11-06,6.519004821777344
2003-11-07,6.535201549530029
2003-11-10,6.524403095245361
2003-11-11,6.521703720092773
2003-11-12,6.559494972229004
2003-11-13,6.618885517120361
2003-11-14,6.632382392883301
2003-11-17,6.5648980140686035
2003-11-18,6.519004821777344
2003-11-19,6.535201549530029
2003-11-20,6.519004821777344
2003-11-21,6.4704179763793945
2003-11-24,6.505511283874512
2003-11-25,6.543302536010742
2003-11-26,6.6053900718688965
2003-11-28,6.6053900718688965
2003-12-01,6.672866344451904
2003-12-02,6.718760013580322
2003-12-03,6.680970668792725
2003-12-04,6.84293270111084
2003-12-05,6.8915205001831055
2003-12-08,6.967103958129883
2003-12-09,6.972499847412109
2003-12-10,6.977902889251709
2003-12-11,7.01299524307251
2003-12-12,7.091274738311768
2003-12-15,7.002197265625
2003-12-16,7.107472896575928
2003-12-17,7.174957275390625
2003-12-18,7.36661434173584
2003-12-19,7.353600025177002
2003-12-22,7.3617353439331055
2003-12-23,7.310217380523682
2003-12-24,7.3888468742370605
2003-12-26,7.4186692237854
2003-12-29,7.505441665649414
2003-12-30,7.521711349487305
2003-12-31,7.47019100189209
2004-01-02,7.4674811363220215
2004-01-05,7.6111907958984375
2004-01-06,7.603057384490967
2004-01-07,7.524418354034424
2004-01-08,7.546114444732666
2004-01-09,7.584075450897217
2004-01-12,7.605767726898193
2004-01-13,7.608476161956787
2004-01-14,7.58949613571167
2004-01-15,7.462056636810303
2004-01-16,7.532557487487793
2004-01-20,7.72236442565918
2004-01-21,7.768456935882568
2004-01-22,7.730499744415283
2004-01-23,7.798283100128174
2004-01-26,7.844378471374512
2004-01-27,7.828109264373779
2004-01-28,7.7169413566589355
2004-01-29,7.711516380310059
2004-01-30,7.638307094573975
2004-02-02,7.681689739227295
2004-02-03,7.651863098144531
2004-02-04,7.597632884979248
2004-02-05,7.529847145080566
2004-02-06,7.581363201141357
2004-02-09,7.673555850982666
2004-02-10,7.776590824127197
2004-02-11,7.882341384887695
2004-02-12,7.906744956970215
2004-02-13,7.887763500213623
2004-02-17,7.955552577972412
2004-02-18,7.8714919090271
2004-02-19,7.863361358642578
2004-02-20,7.860651969909668
2004-02-23,7.923012733459473
2004-02-24,7.9365763664245605
2004-02-25,7.974531650543213
2004-02-26,8.0016450881958
2004-02-27,8.039609909057617
2004-03-01,8.194167137145996
2004-03-02,8.123664855957031
2004-03-03,8.112820625305176
2004-03-04,8.088418006896973
2004-03-05,8.158914566040039
2004-03-08,8.194167137145996
2004-03-09,8.139934539794922
2004-03-10,7.998934268951416
2004-03-11,7.8199782371521
2004-03-12,7.933859825134277
2004-03-15,7.950128555297852
2004-03-16,7.947418212890625
2004-03-17,8.058585166931152
2004-03-18,8.139934539794922
2004-03-19,7.973011016845703
2004-03-22,7.896768093109131
2004-03-23,7.842308044433594
2004-03-24,7.676202297210693
2004-03-25,7.646249294281006
2004-03-26,7.733383655548096
2004-03-29,7.774230480194092
2004-03-30,7.915828227996826
2004-03-31,7.989352226257324
2004-04-01,7.896768093109131
2004-04-02,7.932168960571289
2004-04-05,7.973011016845703
2004-04-06,7.973011016845703
2004-04-07,7.973011016845703
2004-04-08,8.04380989074707
2004-04-12,8.196304321289062
2004-04-13,8.125502586364746
2004-04-14,8.141839981079102
2004-04-15,8.250761985778809
2004-04-16,8.316117286682129
2004-04-19,8.297049522399902
2004-04-20,8.128222465515137
2004-04-21,8.100997924804688
2004-04-22,8.261652946472168
2004-04-23,8.196304321289062
2004-04-26,8.24259090423584
2004-04-27,8.414141654968262
2004-04-28,8.294330596923828
2004-04-29,8.095550537109375
2004-04-30,8.125502586364746
2004-05-03,8.313394546508789
2004-05-04,8.318835258483887
2004-05-05,8.346063613891602
2004-05-06,8.305222511291504
2004-05-07,8.103718757629395
2004-05-10,7.869538307189941
2004-05-11,8.005688667297363
2004-05-12,8.054703712463379
2004-05-13,8.032919883728027
2004-05-14,8.128222465515137
2004-05-17,8.128222465515137
2004-05-18,8.008411407470703
2004-05-19,7.973011016845703
2004-05-20,7.964841842651367
2004-05-21,7.92672061920166
2004-05-24,8.10644245147705
2004-05-25,8.24259090423584
2004-05-26,8.174515724182129
2004-05-27,8.060145378112793
2004-05-28,8.100997924804688
2004-06-01,8.212640762329102
2004-06-02,8.196304321289062
2004-06-03,8.12277889251709
2004-06-04,8.081934928894043
2004-06-07,8.231698989868164
2004-06-08,8.196304321289062
2004-06-09,8.130948066711426
2004-06-10,8.234419822692871
2004-06-14,8.171792984008789
2004-06-15,8.288886070251465
2004-06-16,8.449541091918945
2004-06-17,8.51216983795166
2004-06-18,8.535135269165039
2004-06-21,8.515999794006348
2004-06-22,8.573408126831055
2004-06-23,8.718303680419922
2004-06-24,8.666361808776855
2004-06-25,8.617149353027344
2004-06-28,8.49413013458252
2004-06-29,8.540604591369629
2004-06-30,8.606213569641113
2004-07-01,8.617149353027344
2004-07-02,8.649959564208984
2004-07-06,8.671829223632812
2004-07-07,8.723773956298828
2004-07-08,8.68002986907959
2004-07-09,8.729242324829102
2004-07-12,8.68002986907959
2004-07-13,8.658162117004395
2004-07-14,8.762042999267578
2004-07-15,8.819457054138184
2004-07-16,8.926080703735352
2004-07-19,8.896005630493164
2004-07-20,8.86866569519043
2004-07-21,8.710103988647461
2004-07-22,8.737438201904297
2004-07-23,8.704634666442871
2004-07-26,8.628089904785156
2004-07-27,8.715570449829102
2004-07-28,8.775718688964844
2004-07-29,8.838597297668457
2004-07-30,8.8714017868042
2004-08-02,8.860465049743652
2004-08-03,8.967086791992188
2004-08-04,8.75931453704834
2004-08-05,8.628089904785156
2004-08-06,8.455852508544922
2004-08-09,8.592545509338379
2004-08-10,8.559739112854004
2004-08-11,8.515999794006348
2004-08-12,8.406643867492676
2004-08-13,8.510527610778809
2004-08-16,8.562477111816406
2004-08-17,8.36563491821289
2004-08-18,8.474987983703613
2004-08-19,8.502327919006348
2004-08-20,8.589812278747559
2004-08-23,8.483193397521973
2004-08-24,8.461324691772461
2004-08-25,8.515999794006348
2004-08-26,8.576143264770508
2004-08-27,8.630821228027344
2004-08-30,8.592545509338379
2004-08-31,8.734707832336426
2004-09-01,8.88780689239502
2004-09-02,8.958885192871094
2004-09-03,8.97802448272705
2004-09-07,8.967086791992188
2004-09-08,8.975286483764648
2004-09-09,9.103779792785645
2004-09-10,9.054571151733398
2004-09-13,9.117449760437012
2004-09-14,9.158459663391113
2004-09-15,9.128381729125977
2004-09-16,9.155725479125977
2004-09-17,9.310253143310547
2004-09-20,9.312996864318848
2004-09-21,9.543558120727539
2004-09-22,9.483177185058594
2004-09-23,9.39533805847168
2004-09-24,9.502388954162598
2004-09-27,9.49690055847168
2004-09-28,9.658842086791992
2004-09-29,9.529836654663086
2004-09-30,9.58747386932373
2004-10-01,9.724714279174805
2004-10-04,9.71373462677002
2004-10-05,9.818037986755371
2004-10-06,9.99919319152832
2004-10-07,9.92233657836914
2004-10-08,9.933321952819824
2004-10-11,9.848228454589844
2004-10-12,9.735692977905273
2004-10-13,9.532580375671387
2004-10-14,9.609435081481934
2004-10-15,9.650604248046875
2004-10-18,9.521599769592285
2004-10-19,9.49415397644043
2004-10-20,9.7027587890625
2004-10-21,9.757650375366211
2004-10-22,9.73844051361084
2004-10-25,9.746670722961426
2004-10-26,9.853716850280762
2004-10-27,9.6835355758667
2004-10-28,9.513364791870117
2004-10-29,9.645115852355957
2004-11-01,9.58747386932373
2004-11-02,9.444748878479004
2004-11-03,9.634138107299805
2004-11-04,9.749417304992676
2004-11-05,9.807053565979004
2004-11-08,9.645115852355957
2004-11-09,9.55728530883789
2004-11-10,9.669814109802246
2004-11-11,9.650604248046875
2004-11-12,9.853716850280762
2004-11-15,9.63962459564209
2004-11-16,9.63962459564209
2004-11-17,9.790590286254883
2004-11-18,9.867439270019531
2004-11-19,9.985469818115234
2004-11-22,10.14466381072998
2004-11-23,10.207793235778809
2004-11-24,10.29288387298584
2004-11-26,10.336793899536133
2004-11-29,10.281902313232422
2004-11-30,10.295623779296875
2004-12-01,10.048596382141113
2004-12-02,9.782358169555664
2004-12-03,9.878423690795898
2004-12-06,9.883910179138184
2004-12-07,9.67805290222168
2004-12-08,9.743926048278809
2004-12-09,9.826271057128906
2004-12-10,9.757650375366211
2004-12-13,9.930574417114258
2004-12-14,9.96076488494873
2004-12-15,10.034873008728027
2004-12-16,9.933321952819824
2004-12-17,9.930838584899902
2004-12-20,10.052043914794922
2004-12-21,10.137441635131836
2004-12-22,9.999707221984863
2004-12-23,10.057552337646484
2004-12-27,9.881251335144043
2004-12-28,9.950119018554688
2004-12-29,10.02449893951416
2004-12-30,9.980422019958496
2004-12-31,10.00521469116211
2005-01-03,9.636079788208008
2005-01-04,9.586496353149414
2005-01-05,9.545177459716797
2005-01-06,9.710458755493164
2005-01-07,9.63332748413086
2005-01-10,9.704947471618652
2005-01-11,9.718718528747559
2005-01-12,9.889513969421387
2005-01-13,9.955629348754883
2005-01-14,10.043781280517578
2005-01-18,10.142950057983398
2005-01-19,10.10714340209961
2005-01-20,10.00521469116211
2005-01-21,10.027255058288574
2005-01-24,10.115403175354004
2005-01-25,10.156723022460938
2005-01-26,10.25589656829834
2005-01-27,10.346800804138184
2005-01-28,10.222835540771484
2005-01-31,10.344050407409668
2005-02-01,10.520347595214844
2005-02-02,10.666354179382324
2005-02-03,10.718690872192383
2005-02-04,10.757261276245117
2005-02-07,10.685638427734375
2005-02-08,10.762764930725098
2005-02-09,10.743485450744629
2005-02-10,11.038241386413574
2005-02-11,11.134655952453613
2005-02-14,11.148432731628418
2005-02-15,11.173221588134766
2005-02-16,11.487263679504395
2005-02-17,11.332999229431152
2005-02-18,11.583688735961914
2005-02-22,11.50103759765625
2005-02-23,11.647041320800781
2005-02-24,11.875682830810547
2005-02-25,12.167680740356445
2005-02-28,12.079533576965332
2005-03-01,11.845381736755371
2005-03-02,12.018926620483398
2005-03-03,12.21727466583252
2005-03-04,12.37429141998291
2005-03-07,12.288895606994629
2005-03-08,12.275121688842773
2005-03-09,11.936286926269531
2005-03-10,11.693867683410645
2005-03-11,11.790283203125
2005-03-14,11.875682830810547
2005-03-15,11.71040153503418
2005-03-16,11.748971939086914
2005-03-17,11.95281982421875
2005-03-18,12.100403785705566
2005-03-21,11.995378494262695
2005-03-22,11.851651191711426
2005-03-23,11.625018119812012
2005-03-24,11.616722106933594
2005-03-28,11.630544662475586
2005-03-29,11.442599296569824
2005-03-30,11.613953590393066
2005-03-31,11.848894119262695
2005-04-01,12.141868591308594
2005-04-04,12.03683853149414
2005-04-05,11.884820938110352
2005-04-06,12.072768211364746
2005-04-07,12.025784492492676
2005-04-08,11.8074369430542
2005-04-11,11.89587688446045
2005-04-12,11.70793628692627
2005-04-13,11.420489311218262
2005-04-14,11.41495132446289
2005-04-15,10.9810209274292
2005-04-18,11.180027961730957
2005-04-19,11.442599296569824
2005-04-20,11.207664489746094
2005-04-21,11.594613075256348
2005-04-22,11.619489669799805
2005-04-25,11.782559394836426
2005-04-26,11.589090347290039
2005-04-27,11.290581703186035
2005-04-28,11.06394100189209
2005-04-29,11.207664489746094
2005-05-02,11.409430503845215
2005-05-03,11.141334533691406
2005-05-04,11.271235466003418
2005-05-05,11.392847061157227
2005-05-06,11.359682083129883
2005-05-09,11.511697769165039
2005-05-10,11.318220138549805
2005-05-11,11.387320518493652
2005-05-12,10.889816284179688
2005-05-13,10.723978042602539
2005-05-16,10.67698860168457
2005-05-17,10.867709159851074
2005-05-18,10.84559154510498
2005-05-19,11.04183292388916
2005-05-20,10.95891284942627
2005-05-23,11.141334533691406
2005-05-24,11.188323020935059
2005-05-25,11.359682083129883
2005-05-26,11.417718887329102
2005-05-27,11.608433723449707
2005-05-31,11.519989013671875
2005-06-01,11.7383451461792
2005-06-02,11.716226577758789
2005-06-03,11.782559394836426
2005-06-06,11.818490028381348
2005-06-07,11.705169677734375
2005-06-08,11.7383451461792
2005-06-09,12.078301429748535
2005-06-10,12.064478874206543
2005-06-13,12.111471176147461
2005-06-14,12.186089515686035
2005-06-15,12.332578659057617
2005-06-16,12.506705284118652
2005-06-17,12.709371566772461
2005-06-20,12.723237037658691
2005-06-21,12.454303741455078
2005-06-22,12.526387214660645
2005-06-23,12.53747844696045
2005-06-24,12.459846496582031
2005-06-27,12.651152610778809
2005-06-28,12.415489196777344
2005-06-29,12.404401779174805
2005-06-30,12.323994636535645
2005-07-01,12.598475456237793
2005-07-05,12.975543975830078
2005-07-06,12.742648124694824
2005-07-07,12.906229972839355
2005-07-08,12.820283889770508
2005-07-11,12.914552688598633
2005-07-12,13.030998229980469
2005-07-13,12.956131935119629
2005-07-14,12.645611763000488
2005-07-15,12.57906723022461
2005-07-18,12.526387214660645
2005-07-19,12.795328140258789
2005-07-20,12.809188842773438
2005-07-21,12.68442153930664
2005-07-22,13.139121055603027
2005-07-25,13.261115074157715
2005-07-26,13.230618476867676
2005-07-27,13.297155380249023
2005-07-28,13.335979461669922
2005-07-29,13.197349548339844
2005-08-01,13.335979461669922
2005-08-02,13.55777645111084
2005-08-03,13.491238594055176
2005-08-04,13.518957138061523
2005-08-05,13.416375160217285
2005-08-08,13.610454559326172
2005-08-09,13.579954147338867
2005-08-10,13.80175495147705
2005-08-11,13.93484878540039
2005-08-12,13.909890174865723
2005-08-15,13.774031639099121
2005-08-16,13.471831321716309
2005-08-17,13.161309242248535
2005-08-18,13.133576393127441
2005-08-19,13.358155250549316
2005-08-22,13.391430854797363
2005-08-23,13.366470336914062
2005-08-24,13.494006156921387
2005-08-25,13.457965850830078
2005-08-26,13.305475234985352
2005-08-29,13.413605690002441
2005-08-30,13.663131713867188
2005-08-31,14.040206909179688
2005-09-01,14.4061861038208
2005-09-02,14.126152992248535
2005-09-06,14.225971221923828
2005-09-07,14.248137474060059
2005-09-08,14.267544746398926
2005-09-09,14.639074325561523
2005-09-12,14.339635848999023
2005-09-13,14.217646598815918
2005-09-14,14.395086288452148
2005-09-15,14.395086288452148
2005-09-16,14.536335945129395
2005-09-19,14.920048713684082
2005-09-20,14.778236389160156
2005-09-21,14.986777305603027
2005-09-22,14.8755521774292
2005-09-23,14.614188194274902
2005-09-26,14.881119728088379
2005-09-27,14.892239570617676
2005-09-28,15.01457691192627
2005-09-29,15.159160614013672
2005-09-30,14.922822952270508
2005-10-03,14.883898735046387
2005-10-04,14.34726333618164
2005-10-05,13.796723365783691
2005-10-06,13.468631744384766
2005-10-07,13.771706581115723
2005-10-10,13.563169479370117
2005-10-11,13.888490676879883
2005-10-12,13.621566772460938
2005-10-13,13.251754760742188
2005-10-14,13.440832138061523
2005-10-17,13.607649803161621
2005-10-18,12.976487159729004
2005-10-19,13.268444061279297
2005-10-20,12.665077209472656
2005-10-21,12.795761108398438
2005-10-24,13.251754760742188
2005-10-25,13.527027130126953
2005-10-26,13.446388244628906
2005-10-27,13.065468788146973
2005-10-28,13.421367645263672
2005-10-31,13.57429313659668
2005-11-01,13.657708168029785
2005-11-02,13.924630165100098
2005-11-03,14.188774108886719
2005-11-04,13.763368606567383
2005-11-07,13.524245262145996
2005-11-08,13.638249397277832
2005-11-09,13.513115882873535
2005-11-10,13.09326457977295
2005-11-11,13.198928833007812
2005-11-14,13.268444061279297
2005-11-15,13.290684700012207
2005-11-16,13.635468482971191
2005-11-17,13.629903793334961
2005-11-18,13.635468482971191
2005-11-21,13.974676132202148
2005-11-22,14.197124481201172
2005-11-23,14.14428424835205
2005-11-25,14.180427551269531
2005-11-28,13.702195167541504
2005-11-29,13.72443675994873
2005-11-30,13.777263641357422
2005-12-01,14.213797569274902
2005-12-02,14.227699279785156
2005-12-05,14.327801704406738
2005-12-06,14.388973236083984
2005-12-07,14.336139678955078
2005-12-08,14.589170455932617
2005-12-09,14.408440589904785
2005-12-12,14.594728469848633
2005-12-13,14.53355884552002
2005-12-14,14.708724975585938
2005-12-15,14.591951370239258
2005-12-16,14.237062454223633
2005-12-19,14.119975090026855
2005-12-20,14.312341690063477
2005-12-21,14.343001365661621
2005-12-22,14.326273918151855
2005-12-23,14.287242889404297
2005-12-27,13.86629867553711
2005-12-28,14.075382232666016
2005-12-29,13.96665096282959
2005-12-30,14.02519702911377
2006-01-03,14.691472053527832
2006-01-04,14.733282089233398
2006-01-05,14.546500205993652
2006-01-06,14.903337478637695
2006-01-09,14.886610984802246
2006-01-10,15.048307418823242
2006-01-11,15.112418174743652
2006-01-12,15.003702163696289
2006-01-13,15.182114601135254
2006-01-17,15.51663875579834
2006-01-18,15.388412475585938
2006-01-19,15.656028747558594
2006-01-20,15.725725173950195
2006-01-23,15.898567199707031
2006-01-24,15.803783416748047
2006-01-25,15.472050666809082
2006-01-26,15.522220611572266
2006-01-27,15.792635917663574
2006-01-30,16.155038833618164
2006-01-31,16.074195861816406
2006-02-01,15.692270278930664
2006-02-02,15.536160469055176
2006-02-03,15.393982887268066
2006-02-06,15.695064544677734
2006-02-07,15.039939880371094
2006-02-08,15.042724609375
2006-02-09,14.699833869934082
2006-02-10,14.646867752075195
2006-02-13,14.588322639465332
2006-02-14,14.423846244812012
2006-02-15,14.345785140991211
2006-02-16,14.674742698669434
2006-02-17,14.777888298034668
2006-02-21,15.067814826965332
2006-02-22,14.786251068115234
2006-02-23,14.769527435302734
2006-02-24,14.950730323791504
2006-02-27,14.691472053527832
2006-02-28,14.59111213684082
